date,ticker,model,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-01-24,SPY,lstm,400.2000122070313,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-01-25,SPY,lstm,400.3500061035156,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-01-26,SPY,lstm,404.75,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-01-27,SPY,lstm,405.6799926757813,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-01-30,SPY,lstm,400.5899963378906,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-01-31,SPY,lstm,406.4800109863281,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-01,SPY,lstm,410.7999877929687,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-02,SPY,lstm,416.7799987792969,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-03,SPY,lstm,412.3500061035156,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-06,SPY,lstm,409.8299865722656,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-07,SPY,lstm,415.19000244140625,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-08,SPY,lstm,410.6499938964844,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-09,SPY,lstm,407.0899963378906,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-10,SPY,lstm,408.0400085449219,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-13,SPY,lstm,412.8299865722656,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-14,SPY,lstm,412.6400146484375,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-15,SPY,lstm,413.9800109863281,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-16,SPY,lstm,408.2799987792969,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-17,SPY,lstm,407.260009765625,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-21,SPY,lstm,399.0899963378906,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-22,SPY,lstm,398.5400085449219,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-23,SPY,lstm,400.6600036621094,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-24,SPY,lstm,396.3800048828125,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-27,SPY,lstm,397.7300109863281,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-02-28,SPY,lstm,396.260009765625,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-01,SPY,lstm,394.739990234375,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-02,SPY,lstm,397.80999755859375,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-03,SPY,lstm,404.19000244140625,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-06,SPY,lstm,404.4700012207031,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-07,SPY,lstm,398.2699890136719,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-08,SPY,lstm,398.9200134277344,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-09,SPY,lstm,391.55999755859375,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-10,SPY,lstm,385.9100036621094,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-13,SPY,lstm,385.3599853515625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-14,SPY,lstm,391.7300109863281,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-15,SPY,lstm,389.2799987792969,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-16,SPY,lstm,396.1099853515625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-17,SPY,lstm,389.989990234375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-20,SPY,lstm,393.739990234375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-21,SPY,lstm,398.9100036621094,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-22,SPY,lstm,392.1099853515625,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-23,SPY,lstm,393.1700134277344,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-24,SPY,lstm,395.75,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-27,SPY,lstm,396.489990234375,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-28,SPY,lstm,395.6000061035156,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-29,SPY,lstm,401.3500061035156,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-30,SPY,lstm,403.7000122070313,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-03-31,SPY,lstm,409.3900146484375,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-03,SPY,lstm,410.9500122070313,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-04,SPY,lstm,408.6700134277344,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-05,SPY,lstm,407.6000061035156,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-06,SPY,lstm,409.19000244140625,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-10,SPY,lstm,409.6099853515625,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-11,SPY,lstm,409.7200012207031,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-12,SPY,lstm,408.0499877929687,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-13,SPY,lstm,413.4700012207031,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-14,SPY,lstm,412.4599914550781,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-17,SPY,lstm,413.94000244140625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-18,SPY,lstm,414.2099914550781,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-19,SPY,lstm,414.1400146484375,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-20,SPY,lstm,411.8800048828125,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-21,SPY,lstm,412.2000122070313,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-24,SPY,lstm,412.6300048828125,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-25,SPY,lstm,406.0799865722656,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-26,SPY,lstm,404.3599853515625,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-27,SPY,lstm,412.4100036621094,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-04-28,SPY,lstm,415.9299926757813,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-01,SPY,lstm,415.510009765625,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-02,SPY,lstm,410.8399963378906,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-03,SPY,lstm,408.0199890136719,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-04,SPY,lstm,405.1300048828125,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-05,SPY,lstm,412.6300048828125,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-08,SPY,lstm,412.739990234375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-09,SPY,lstm,410.9299926757813,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-10,SPY,lstm,412.8500061035156,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-11,SPY,lstm,412.1300048828125,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-12,SPY,lstm,411.5899963378906,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-15,SPY,lstm,413.010009765625,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-16,SPY,lstm,410.25,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-17,SPY,lstm,415.2300109863281,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-18,SPY,lstm,419.2300109863281,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-19,SPY,lstm,418.6199951171875,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-22,SPY,lstm,418.7900085449219,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-23,SPY,lstm,414.0899963378906,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-24,SPY,lstm,411.0899963378906,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-25,SPY,lstm,414.6499938964844,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-26,SPY,lstm,420.0199890136719,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-30,SPY,lstm,420.1799926757813,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-05-31,SPY,lstm,417.8500061035156,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-01,SPY,lstm,421.8200073242187,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-02,SPY,lstm,427.9200134277344,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-05,SPY,lstm,427.1000061035156,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-06,SPY,lstm,428.0299987792969,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-07,SPY,lstm,426.5499877929687,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-08,SPY,lstm,429.1300048828125,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-09,SPY,lstm,429.8999938964844,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-12,SPY,lstm,433.7999877929687,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-13,SPY,lstm,436.6600036621094,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-14,SPY,lstm,437.1799926757813,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-15,SPY,lstm,442.6000061035156,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-16,SPY,lstm,439.4599914550781,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-20,SPY,lstm,437.1799926757813,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-21,SPY,lstm,434.94000244140625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-22,SPY,lstm,436.510009765625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-23,SPY,lstm,433.2099914550781,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-26,SPY,lstm,431.44000244140625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-27,SPY,lstm,436.1700134277344,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-28,SPY,lstm,436.3900146484375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-29,SPY,lstm,438.1099853515625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-06-30,SPY,lstm,443.2799987792969,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-03,SPY,lstm,443.7900085449219,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-05,SPY,lstm,443.1300048828125,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-06,SPY,lstm,439.6600036621094,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-07,SPY,lstm,438.5499877929687,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-10,SPY,lstm,439.6600036621094,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-11,SPY,lstm,442.4599914550781,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-12,SPY,lstm,446.0199890136719,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-13,SPY,lstm,449.55999755859375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-14,SPY,lstm,449.2799987792969,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-17,SPY,lstm,450.8399963378906,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-18,SPY,lstm,454.19000244140625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-19,SPY,lstm,455.2000122070313,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-20,SPY,lstm,452.1799926757813,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-21,SPY,lstm,452.1799926757813,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-24,SPY,lstm,454.2000122070313,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-25,SPY,lstm,455.44000244140625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-26,SPY,lstm,455.510009765625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-27,SPY,lstm,452.489990234375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-28,SPY,lstm,456.9200134277344,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-07-31,SPY,lstm,457.7900085449219,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-01,SPY,lstm,456.4800109863281,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-02,SPY,lstm,450.1300048828125,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-03,SPY,lstm,448.8399963378906,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-04,SPY,lstm,446.80999755859375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-07,SPY,lstm,450.7099914550781,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-08,SPY,lstm,448.75,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-09,SPY,lstm,445.75,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-10,SPY,lstm,445.9100036621094,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-11,SPY,lstm,445.6499938964844,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-14,SPY,lstm,448.1099853515625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-15,SPY,lstm,442.8900146484375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-16,SPY,lstm,439.6400146484375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-17,SPY,lstm,436.2900085449219,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-18,SPY,lstm,436.5,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-21,SPY,lstm,439.3399963378906,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-22,SPY,lstm,438.1499938964844,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-23,SPY,lstm,443.0299987792969,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-24,SPY,lstm,436.8900146484375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-25,SPY,lstm,439.9700012207031,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-28,SPY,lstm,442.760009765625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-29,SPY,lstm,449.1600036621094,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-30,SPY,lstm,451.010009765625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-08-31,SPY,lstm,450.3500061035156,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-01,SPY,lstm,451.19000244140625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-05,SPY,lstm,449.239990234375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-06,SPY,lstm,446.2200012207031,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-07,SPY,lstm,444.8500061035156,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-08,SPY,lstm,445.5199890136719,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-11,SPY,lstm,448.4500122070313,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-12,SPY,lstm,445.989990234375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-13,SPY,lstm,446.510009765625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-14,SPY,lstm,450.3599853515625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-15,SPY,lstm,443.3699951171875,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-18,SPY,lstm,443.6300048828125,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
